id,set,human_score,pos_1
7535,3,1,0
7536,3,1,3
7537,3,1,5
7538,3,2,4
7539,3,3,5
7540,3,2,4
7541,3,2,3
7542,3,3,6
7543,3,3,5
7544,3,1,8
7545,3,3,8
7546,3,3,7
7547,3,3,2
7548,3,3,3
7549,3,1,2
7550,3,1,0
7551,3,2,1
7552,3,1,5
7553,3,2,4
7554,3,3,7
7555,3,1,1
7556,3,2,3
7557,3,1,2
7558,3,2,4
7559,3,1,0
7560,3,2,2
7561,3,3,5
7562,3,2,3
7563,3,3,3
7564,3,2,3
7565,3,1,1
7566,3,1,2
7567,3,2,5
7568,3,2,5
7569,3,2,1
7570,3,2,1
7571,3,3,7
7572,3,2,8
7573,3,1,3
7574,3,3,5
7575,3,3,2
7576,3,2,3
7577,3,3,3
7578,3,3,4
7579,3,2,4
7580,3,2,4
7581,3,1,1
7582,3,2,1
7583,3,3,8
7584,3,2,1
7585,3,1,1
7586,3,2,1
7587,3,1,0
7588,3,2,6
7589,3,1,0
7590,3,3,6
7591,3,3,6
7592,3,1,2
7593,3,1,0
7594,3,1,3
7595,3,2,2
7596,3,2,10
7597,3,1,1
7598,3,2,5
7599,3,3,15
7600,3,2,2
7601,3,2,6
7602,3,2,2
7603,3,1,3
7604,3,2,4
7605,3,3,6
7606,3,3,2
7607,3,2,6
7608,3,1,3
7609,3,2,2
7610,3,2,4
7611,3,1,7
7612,3,1,1
7613,3,3,5
7614,3,2,2
7615,3,1,4
7616,3,3,5
7617,3,1,2
7618,3,1,4
7619,3,1,7
7620,3,3,5
7621,3,1,1
7622,3,2,6
7623,3,3,1
7624,3,3,9
7625,3,3,8
7626,3,2,4
7627,3,1,2
7628,3,2,4
7629,3,1,0
7630,3,2,0
7631,3,1,3
7632,3,2,5
7633,3,3,1
7634,3,1,3
7635,3,3,6
7636,3,1,2
7637,3,2,3
7638,3,2,2
7639,3,2,4
7640,3,2,2
7641,3,3,7
7642,3,2,5
7643,3,2,4
7644,3,1,1
7645,3,2,2
7646,3,1,2
7647,3,2,4
7648,3,0,0
7649,3,2,2
7650,3,1,5
7651,3,1,2
7652,3,2,2
7653,3,2,1
7654,3,1,4
7655,3,1,0
7656,3,1,0
7657,3,3,5
7658,3,2,2
7659,3,2,4
7660,3,2,3
7661,3,2,4
7662,3,2,6
7663,3,3,7
7664,3,2,4
7665,3,2,2
7666,3,2,3
7667,3,2,1
7668,3,1,1
7669,3,3,4
7670,3,0,0
7671,3,0,0
7672,3,3,5
7673,3,3,1
7674,3,2,7
7675,3,2,2
7676,3,2,2
7677,3,3,4
7678,3,1,0
7679,3,1,7
7680,3,3,8
7681,3,3,5
7682,3,1,3
7683,3,2,3
7684,3,3,5
7685,3,3,4
7686,3,1,5
7687,3,3,10
7688,3,3,9
7689,3,3,8
7690,3,2,6
7691,3,2,2
7692,3,2,6
7693,3,3,5
7694,3,3,8
7695,3,1,2
7696,3,2,6
7697,3,2,4
7698,3,2,7
7699,3,1,3
7700,3,3,9
7701,3,0,2
7702,3,3,2
7703,3,2,0
7704,3,2,1
7705,3,1,1
7706,3,2,1
7707,3,2,2
7708,3,3,4
